candidate_id,formula,surface,facet,site,ratio,source,fallback_used,candidate_in_training,formula_in_training,pred_dG_H_mu,pred_dG_H_sigma,activity_distance,priority_score,uncertainty_weight
Al3In9|AlIn3|111,Al3In9,AlIn3,111,bridge,AB3,rule_based_generated,False,False,True,0.48755655923351987,0.2993422791819259,0.48755655923351987,0.6372276988244828,0.5
Cu3Cr9|CuCr3|100,Cu3Cr9,CuCr3,100,bridge,AB3,rule_based_generated,False,False,False,-0.5155184081637155,0.24353146756243543,0.5155184081637155,0.6372841419449332,0.5
Ir3Zn9|IrZn3|101,Ir3Zn9,IrZn3,101,hollow,AB3,rule_based_generated,False,False,True,0.5584850250085345,0.1576834877740845,0.5584850250085345,0.6373267688955767,0.5
Ni6Mo6|NiMo|100,Ni6Mo6,NiMo,100,hollow,AB,rule_based_generated,False,False,False,-0.5592008069947507,0.1564676252690097,0.5592008069947507,0.6374346196292555,0.5
Ag6Ga6|AgGa|100,Ag6Ga6,AgGa,100,bridge,AB,rule_based_generated,False,False,True,0.6011326162730487,0.07346938586860491,0.6011326162730487,0.6378673092073511,0.5
Cu6Mo6|CuMo|100,Cu6Mo6,CuMo,100,bridge,AB,rule_based_generated,False,False,True,-0.5525444165181849,0.1711094524078008,0.5525444165181849,0.6380991427220852,0.5
Zn6Ga6|ZnGa|101,Zn6Ga6,ZnGa,101,hollow,AB,rule_based_generated,False,False,False,0.6024848121970848,0.07158409530421571,0.6024848121970848,0.6382768598491927,0.5
W3Mn9|WMn3|100,W3Mn9,WMn3,100,hollow,AB3,rule_based_generated,False,False,False,-0.6042453035649021,0.06868494625378564,0.6042453035649021,0.638587776691795,0.5
Ru3Mo9|RuMo3|101,Ru3Mo9,RuMo3,101,bridge,AB3,rule_based_generated,False,False,False,-0.5765667084755896,0.12405522329207026,0.5765667084755896,0.6385943201216246,0.5
Ru3Mn9|RuMn3|111,Ru3Mn9,RuMn3,111,hollow,AB3,rule_based_generated,False,False,False,-0.5242614712193062,0.23013312251993023,0.5242614712193062,0.6393280324792714,0.5
Pt3Zn9|PtZn3|100,Pt3Zn9,PtZn3,100,bridge,AB3,rule_based_generated,False,False,True,0.5280028835964639,0.22277116478332296,0.5280028835964639,0.6393884659881254,0.5
Ag6Cr6|AgCr|101,Ag6Cr6,AgCr,101,bridge,AB,rule_based_generated,False,False,False,-0.41597318122368615,0.4471040205150002,0.41597318122368615,0.6395251914811863,0.5
Fe6Mn6|FeMn|101,Fe6Mn6,FeMn,101,top,AB,rule_based_generated,False,False,False,0.18975693747268085,0.9012482159724653,0.18975693747268085,0.6403810454589135,0.5
Zn9Ga3|Zn3Ga|100,Zn9Ga3,Zn3Ga,100,bridge,A3B,rule_based_generated,False,False,False,0.5967426151596771,0.08837712954551355,0.5967426151596771,0.6409311799324339,0.5
Ru9In3|Ru3In|101,Ru9In3,Ru3In,101,top,A3B,rule_based_generated,False,False,False,0.42313034635821595,0.43810078641095473,0.42313034635821595,0.6421807395636934,0.5
Rh3Mn9|RhMn3|100,Rh3Mn9,RhMn3,100,hollow,AB3,rule_based_generated,False,False,False,-0.30568322354028754,0.6731733655140237,0.30568322354028754,0.6422699062972994,0.5
Cr6Zn6|CrZn|100,Cr6Zn6,CrZn,100,top,AB,rule_based_generated,False,False,True,0.44948687954211175,0.3866789740192274,0.44948687954211175,0.6428263665517254,0.5
Ir3Zn9|IrZn3|100,Ir3Zn9,IrZn3,100,hollow,AB3,rule_based_generated,False,False,True,0.5232833451517148,0.23950186067060616,0.5232833451517148,0.6430342754870179,0.5
Ru3Mo9|RuMo3|111,Ru3Mo9,RuMo3,111,bridge,AB3,rule_based_generated,False,False,False,-0.5826589898009515,0.12137710866792593,0.5826589898009515,0.6433475441349145,0.5
Co6Mo6|CoMo|101,Co6Mo6,CoMo,101,hollow,AB,rule_based_generated,False,False,False,-0.5951679081666612,0.09679813114104895,0.5951679081666612,0.6435669737371856,0.5
Cr9Sn3|Cr3Sn|101,Cr9Sn3,Cr3Sn,101,hollow,A3B,rule_based_generated,False,False,True,-0.5314158637587533,0.2254611940945163,0.5314158637587533,0.6441464608060115,0.5
Ru6Mo6|RuMo|111,Ru6Mo6,RuMo,111,hollow,AB,rule_based_generated,False,False,False,-0.591723253968609,0.10552572771341617,0.591723253968609,0.6444861178253172,0.5
Cu6Ga6|CuGa|111,Cu6Ga6,CuGa,111,top,AB,rule_based_generated,False,False,False,0.5566948980534776,0.17568033203688574,0.5566948980534776,0.6445350640719205,0.5
Cu6In6|CuIn|100,Cu6In6,CuIn,100,top,AB,rule_based_generated,False,False,True,0.6122707296860557,0.06487712999138442,0.6122707296860557,0.6447092946817479,0.5
Ag3Cr9|AgCr3|101,Ag3Cr9,AgCr3,101,top,AB3,rule_based_generated,False,False,True,0.5619818388729287,0.16580047022358588,0.5619818388729287,0.6448820739847216,0.5
W6In6|WIn|100,W6In6,WIn,100,bridge,AB,rule_based_generated,False,False,False,-0.5401231659669079,0.20984251981970328,0.5401231659669079,0.6450444258767596,0.5
Au9In3|Au3In|100,Au9In3,Au3In,100,top,A3B,rule_based_generated,False,False,True,0.5585284289080685,0.17303598144886556,0.5585284289080685,0.6450464196325013,0.5
Cu6Ga6|CuGa|100,Cu6Ga6,CuGa,100,top,AB,rule_based_generated,False,False,False,0.5558406204904646,0.17884560087531456,0.5558406204904646,0.6452634209281218,0.5
W9Sn3|W3Sn|111,W9Sn3,W3Sn,111,bridge,A3B,rule_based_generated,False,False,False,-0.4701088544271531,0.3506598117971074,0.4701088544271531,0.6454387603257068,0.5
Cu6Ga6|CuGa|101,Cu6Ga6,CuGa,101,top,AB,rule_based_generated,False,False,False,0.557600276747754,0.1758135307585481,0.557600276747754,0.6455070421270281,0.5
Au3Ga9|AuGa3|111,Au3Ga9,AuGa3,111,top,AB3,rule_based_generated,False,False,True,0.6177457420235972,0.05594261325388709,0.6177457420235972,0.6457170486505408,0.5
Pt3Cr9|PtCr3|100,Pt3Cr9,PtCr3,100,bridge,AB3,rule_based_generated,False,False,False,-0.5262766446890939,0.2392805671604833,0.5262766446890939,0.6459169282693356,0.5
Au9In3|Au3In|101,Au9In3,Au3In,101,top,A3B,rule_based_generated,False,False,True,0.5628501813401232,0.16712317851464994,0.5628501813401232,0.6464117705974481,0.5
W3Mn9|WMn3|101,W3Mn9,WMn3,101,hollow,AB3,rule_based_generated,False,False,False,-0.5746230682285114,0.14384197484658462,0.5746230682285114,0.6465440556518037,0.5
Ni3Mo9|NiMo3|101,Ni3Mo9,NiMo3,101,bridge,AB3,rule_based_generated,False,False,False,-0.5244497357222279,0.24477751500798492,0.5244497357222279,0.6468384932262203,0.5
Ag3Zn9|AgZn3|100,Ag3Zn9,AgZn3,100,bridge,AB3,rule_based_generated,False,False,True,0.6073834393996801,0.07911579676520818,0.6073834393996801,0.6469413377822841,0.5
Ag6Mo6|AgMo|100,Ag6Mo6,AgMo,100,bridge,AB,rule_based_generated,False,False,True,-0.5610510510904271,0.1720770159705103,0.5610510510904271,0.6470895590756822,0.5
Ru3Mn9|RuMn3|100,Ru3Mn9,RuMn3,100,hollow,AB3,rule_based_generated,False,False,False,-0.5321009727464595,0.23036917178824465,0.5321009727464595,0.6472855586405818,0.5
In3Sn9|InSn3|111,In3Sn9,InSn3,111,top,AB3,rule_based_generated,False,False,True,0.6220280531987178,0.050614017633056604,0.6220280531987178,0.647335062015246,0.5
Pd6Zn6|PdZn|100,Pd6Zn6,PdZn,100,top,AB,rule_based_generated,False,False,True,0.4597903592103161,0.3752679964835602,0.4597903592103161,0.6474243574520961,0.5
Pd3Cr9|PdCr3|111,Pd3Cr9,PdCr3,111,bridge,AB3,rule_based_generated,False,False,False,-0.5206826447834484,0.25360823260055343,0.5206826447834484,0.6474867610837252,0.5
Zn9Ga3|Zn3Ga|101,Zn9Ga3,Zn3Ga,101,hollow,A3B,rule_based_generated,False,False,False,0.6048558959893707,0.08625957208563868,0.6048558959893707,0.6479856820321901,0.5
Fe6Mn6|FeMn|100,Fe6Mn6,FeMn,100,hollow,AB,rule_based_generated,False,False,False,-0.3654908576015273,0.5652419091175289,0.3654908576015273,0.6481118121602918,0.5
W9Sn3|W3Sn|101,W9Sn3,W3Sn,101,bridge,A3B,rule_based_generated,False,False,False,-0.4765744580166513,0.3432176362555305,0.4765744580166513,0.6481832761444166,0.5
Fe9Mo3|Fe3Mo|111,Fe9Mo3,Fe3Mo,111,hollow,A3B,rule_based_generated,False,False,False,-0.5891952652325004,0.11815919818264758,0.5891952652325004,0.6482748643238242,0.5
Ag3Cr9|AgCr3|100,Ag3Cr9,AgCr3,100,top,AB3,rule_based_generated,False,False,True,0.5734798803531251,0.1510326689061713,0.5734798803531251,0.6489962148062108,0.5
Zn9In3|Zn3In|101,Zn9In3,Zn3In,101,top,A3B,rule_based_generated,False,False,False,0.629499884667259,0.04001570737240839,0.629499884667259,0.6495077383534632,0.5
Au3Sn9|AuSn3|101,Au3Sn9,AuSn3,101,top,AB3,rule_based_generated,False,False,False,0.5678177097809182,0.16340242703313446,0.5678177097809182,0.6495189232974854,0.5
Co3Mn9|CoMn3|101,Co3Mn9,CoMn3,101,hollow,AB3,rule_based_generated,False,False,False,-0.37993436895691857,0.5397684902481357,0.37993436895691857,0.6498186140809864,0.5
W6Mn6|WMn|101,W6Mn6,WMn,101,hollow,AB,rule_based_generated,False,False,False,-0.5966720143396472,0.10710311454274736,0.5966720143396472,0.650223571611021,0.5
Co6Mn6|CoMn|111,Co6Mn6,CoMn,111,top,AB,rule_based_generated,False,False,False,0.25786077108262817,0.7849250303375963,0.25786077108262817,0.6503232862514263,0.5
Ni9Fe3|Ni3Fe|100,Ni9Fe3,Ni3Fe,100,top,A3B,rule_based_generated,False,False,False,0.48477047008888635,0.3313006387595943,0.48477047008888635,0.6504207894686835,0.5
Mo6Mn6|MoMn|100,Mo6Mn6,MoMn,100,hollow,AB,rule_based_generated,False,False,False,-0.6205314618805307,0.059847886504674506,0.6205314618805307,0.6504554051328679,0.5
Cu9In3|Cu3In|100,Cu9In3,Cu3In,100,top,A3B,rule_based_generated,False,False,True,0.5326530158009861,0.23595971669067375,0.5326530158009861,0.650632874146323,0.5
Ni6W6|NiW|100,Ni6W6,NiW,100,bridge,AB,rule_based_generated,False,False,True,-0.5388332793267676,0.22367767172746586,0.5388332793267676,0.6506721151905005,0.5
Au3Sn9|AuSn3|100,Au3Sn9,AuSn3,100,top,AB3,rule_based_generated,False,False,False,0.5685886284111933,0.16426501310313618,0.5685886284111933,0.6507211349627614,0.5
Ir3Cr9|IrCr3|101,Ir3Cr9,IrCr3,101,bridge,AB3,rule_based_generated,False,False,False,-0.5375735410088149,0.22688445813968583,0.5375735410088149,0.6510157700786579,0.5
In3Sn9|InSn3|100,In3Sn9,InSn3,100,top,AB3,rule_based_generated,False,False,True,0.6250527742581451,0.05228079707293955,0.6250527742581451,0.6511931727946149,0.5
Zn9In3|Zn3In|111,Zn9In3,Zn3In,111,top,A3B,rule_based_generated,False,False,False,0.6308890277069769,0.04083200004107749,0.6308890277069769,0.6513050277275156,0.5
Au3Sn9|AuSn3|111,Au3Sn9,AuSn3,111,top,AB3,rule_based_generated,False,False,False,0.569020137806221,0.16466499719511257,0.569020137806221,0.6513526364037773,0.5
Cr6Zn6|CrZn|111,Cr6Zn6,CrZn,111,top,AB,rule_based_generated,False,False,True,0.4548894549627751,0.3931676355583482,0.4548894549627751,0.6514732727419492,0.5
Zn9In3|Zn3In|100,Zn9In3,Zn3In,100,top,A3B,rule_based_generated,False,False,False,0.6312140223404865,0.041061852261927184,0.6312140223404865,0.6517449484714501,0.5
Au3Ga9|AuGa3|100,Au3Ga9,AuGa3,100,top,AB3,rule_based_generated,False,False,True,0.6214183021557392,0.06121943682344183,0.6214183021557392,0.6520280205674601,0.5
In3Sn9|InSn3|101,In3Sn9,InSn3,101,top,AB3,rule_based_generated,False,False,True,0.6257754963559264,0.052963653811048776,0.6257754963559264,0.6522573232614508,0.5
Cr9Sn3|Cr3Sn|100,Cr9Sn3,Cr3Sn,100,hollow,A3B,rule_based_generated,False,False,True,-0.5409873809797106,0.22323062482984385,0.5409873809797106,0.6526026933946325,0.5
Au3Ga9|AuGa3|101,Au3Ga9,AuGa3,101,top,AB3,rule_based_generated,False,False,True,0.6218234608408316,0.06177635932349688,0.6218234608408316,0.65271164050258,0.5
Pd3Cr9|PdCr3|101,Pd3Cr9,PdCr3,101,bridge,AB3,rule_based_generated,False,False,False,-0.519988536441612,0.26559610623816865,0.519988536441612,0.6527865895606964,0.5
Ru3Mo9|RuMo3|100,Ru3Mo9,RuMo3,100,bridge,AB3,rule_based_generated,False,False,False,-0.5846166588065664,0.13676436392080588,0.5846166588065664,0.6529988407669693,0.5
Ni6Mo6|NiMo|111,Ni6Mo6,NiMo,111,hollow,AB,rule_based_generated,False,False,False,-0.569454621110631,0.16722592355043625,0.569454621110631,0.6530675828858492,0.5
Mo6Zn6|MoZn|111,Mo6Zn6,MoZn,111,bridge,AB,rule_based_generated,False,False,True,-0.5405512800307496,0.22514050843535485,0.5405512800307496,0.653121534248427,0.5
Pd3Cr9|PdCr3|100,Pd3Cr9,PdCr3,100,bridge,AB3,rule_based_generated,False,False,False,-0.529815910848267,0.2474469317476964,0.529815910848267,0.6535393767221152,0.5
Mn9Cr3|Mn3Cr|101,Mn9Cr3,Mn3Cr,101,hollow,A3B,rule_based_generated,False,False,False,-0.50914367204933,0.28966635489852444,0.50914367204933,0.6539768494985922,0.5
Fe9W3|Fe3W|101,Fe9W3,Fe3W,101,hollow,A3B,rule_based_generated,False,False,True,-0.5796091833728966,0.14905808881883456,0.5796091833728966,0.6541382277823139,0.5
Zn6In6|ZnIn|101,Zn6In6,ZnIn,101,top,AB,rule_based_generated,False,False,False,0.6184551441482585,0.07168498403783681,0.6184551441482585,0.654297636167177,0.5
Ni3Mo9|NiMo3|111,Ni3Mo9,NiMo3,111,bridge,AB3,rule_based_generated,False,False,False,-0.528413911591028,0.2518361178089791,0.528413911591028,0.6543319704955175,0.5
Pt6W6|PtW|100,Pt6W6,PtW,100,bridge,AB,rule_based_generated,False,False,True,-0.5572303339231308,0.19422504179738875,0.5572303339231308,0.6543428548218252,0.5
Co6Mn6|CoMn|100,Co6Mn6,CoMn,100,top,AB,rule_based_generated,False,False,False,0.2589403767286409,0.7909646806962913,0.2589403767286409,0.6544227170767866,0.5
Rh3Mn9|RhMn3|111,Rh3Mn9,RhMn3,111,hollow,AB3,rule_based_generated,False,False,False,-0.35290232256484344,0.6030695390670477,0.35290232256484344,0.6544370920983673,0.5
Ni9Fe3|Ni3Fe|101,Ni9Fe3,Ni3Fe,101,top,A3B,rule_based_generated,False,False,False,0.4907934562177775,0.3277223383222858,0.4907934562177775,0.6546546253789204,0.5
Au6Ga6|AuGa|101,Au6Ga6,AuGa,101,bridge,AB,rule_based_generated,False,False,False,0.5914341626974468,0.1271451409280234,0.5914341626974468,0.6550067331614584,0.5
Cu9In3|Cu3In|101,Cu9In3,Cu3In,101,top,A3B,rule_based_generated,False,False,True,0.5447846855177176,0.22233347329981554,0.5447846855177176,0.6559514221676254,0.5
Ru9In3|Ru3In|100,Ru9In3,Ru3In,100,top,A3B,rule_based_generated,False,False,False,0.43869753739296485,0.43523431119456285,0.43869753739296485,0.6563146929902463,0.5
Ni3Mo9|NiMo3|100,Ni3Mo9,NiMo3,100,bridge,AB3,rule_based_generated,False,False,False,-0.5293849762977542,0.25405094751397517,0.5293849762977542,0.6564104500547417,0.5
Ni6Mn6|NiMn|101,Ni6Mn6,NiMn,101,bridge,AB,rule_based_generated,False,False,False,0.25821020769678366,0.7970567715105146,0.25821020769678366,0.6567385934520409,0.5
Au6Ga6|AuGa|100,Au6Ga6,AuGa,100,bridge,AB,rule_based_generated,False,False,False,0.5918194145362508,0.12995871745774393,0.5918194145362508,0.6567987732651227,0.5
Zn6In6|ZnIn|111,Zn6In6,ZnIn,111,top,AB,rule_based_generated,False,False,False,0.6182842709163213,0.07786826934532534,0.6182842709163213,0.657218405588984,0.5
Zn6In6|ZnIn|100,Zn6In6,ZnIn,100,top,AB,rule_based_generated,False,False,False,0.619580469851215,0.07605886245519214,0.619580469851215,0.657609901078811,0.5
Co6Al6|CoAl|111,Co6Al6,CoAl,111,bridge,AB,rule_based_generated,False,False,False,-0.46397355912024246,0.3878867980369817,0.46397355912024246,0.6579169581387333,0.5
Cu9Zn3|Cu3Zn|100,Cu9Zn3,Cu3Zn,100,top,A3B,rule_based_generated,False,False,True,0.5405326364826799,0.23543238031231034,0.5405326364826799,0.6582488266388351,0.5
Ga3In9|GaIn3|111,Ga3In9,GaIn3,111,bridge,AB3,rule_based_generated,False,False,True,0.6307891423268487,0.05584688279824572,0.6307891423268487,0.6587125837259715,0.5
Cr6Sn6|CrSn|100,Cr6Sn6,CrSn,100,top,AB,rule_based_generated,False,False,True,0.43600310232792844,0.44597598914247105,0.43600310232792844,0.6589910968991639,0.5
Zn6Ga6|ZnGa|100,Zn6Ga6,ZnGa,100,hollow,AB,rule_based_generated,False,False,False,0.6111382930018994,0.09654482212745631,0.6111382930018994,0.6594107040656275,0.5
Fe9Mo3|Fe3Mo|101,Fe9Mo3,Fe3Mo,101,hollow,A3B,rule_based_generated,False,False,False,-0.5687294482173594,0.1815282683944497,0.5687294482173594,0.6594935824145842,0.5
Au6Ga6|AuGa|111,Au6Ga6,AuGa,111,bridge,AB,rule_based_generated,False,False,False,0.5941753937360456,0.13298467576687015,0.5941753937360456,0.6606677316194807,0.5
Ga9Sn3|Ga3Sn|100,Ga9Sn3,Ga3Sn,100,bridge,A3B,rule_based_generated,False,False,True,0.6207998773819324,0.07984637255306774,0.6207998773819324,0.6607230636584663,0.5
Co6Mn6|CoMn|101,Co6Mn6,CoMn,101,top,AB,rule_based_generated,False,False,False,0.26501785240630565,0.7914621670605255,0.26501785240630565,0.6607489359365684,0.5
Ga9Sn3|Ga3Sn|101,Ga9Sn3,Ga3Sn,101,bridge,A3B,rule_based_generated,False,False,True,0.6210318154829821,0.07943582713685662,0.6210318154829821,0.6607497290514105,0.5
Cu3Ga9|CuGa3|101,Cu3Ga9,CuGa3,101,bridge,AB3,rule_based_generated,False,False,True,0.5917375140519979,0.1381733330205152,0.5917375140519979,0.6608241805622556,0.5
Au6Sn6|AuSn|100,Au6Sn6,AuSn,100,bridge,AB,rule_based_generated,False,False,True,0.6459531008784458,0.02992450573298249,0.6459531008784458,0.660915353744937,0.5
Ga3In9|GaIn3|100,Ga3In9,GaIn3,100,bridge,AB3,rule_based_generated,False,False,True,0.6315145285184406,0.05911478505492206,0.6315145285184406,0.6610719210459016,0.5
Pd3Fe9|PdFe3|100,Pd3Fe9,PdFe3,100,bridge,AB3,rule_based_generated,False,False,False,0.3447417224887274,0.632743885685509,0.3447417224887274,0.661113665331482,0.5
Cu3Ga9|CuGa3|111,Cu3Ga9,CuGa3,111,bridge,AB3,rule_based_generated,False,False,True,0.5909071973445427,0.14052727231612194,0.5909071973445427,0.6611708335026036,0.5
Co9Cu3|Co3Cu|100,Co9Cu3,Co3Cu,100,top,A3B,rule_based_generated,False,False,True,0.575621796161407,0.1715846758018285,0.575621796161407,0.6614141340623212,0.5
Ru9In3|Ru3In|111,Ru9In3,Ru3In,111,top,A3B,rule_based_generated,False,False,False,0.4435725553162435,0.43615522783827804,0.4435725553162435,0.6616501692353826,0.5
Ga3In9|GaIn3|101,Ga3In9,GaIn3,101,bridge,AB3,rule_based_generated,False,False,True,0.632371297946164,0.059272563345454506,0.632371297946164,0.6620075796188912,0.5
Pd6Zn6|PdZn|111,Pd6Zn6,PdZn,111,top,AB,rule_based_generated,False,False,True,0.47659807642775603,0.37135920813641954,0.47659807642775603,0.6622776804959658,0.5
Co9Cu3|Co3Cu|101,Co9Cu3,Co3Cu,101,top,A3B,rule_based_generated,False,False,True,0.5763509568255691,0.1720667023505734,0.5763509568255691,0.6623843080008558,0.5
Cu9Zn3|Cu3Zn|101,Cu9Zn3,Cu3Zn,101,top,A3B,rule_based_generated,False,False,True,0.55032930356576,0.22421289598071634,0.55032930356576,0.6624357515561182,0.5
Mn6Cr6|MnCr|101,Mn6Cr6,MnCr,101,hollow,AB,rule_based_generated,False,False,False,-0.5536195406828526,0.21796224223980343,0.5536195406828526,0.6626006618027542,0.5
Fe9W3|Fe3W|100,Fe9W3,Fe3W,100,hollow,A3B,rule_based_generated,False,False,True,-0.5979155800971853,0.1293828812667818,0.5979155800971853,0.6626070207305762,0.5
Ni3Mn9|NiMn3|111,Ni3Mn9,NiMn3,111,hollow,AB3,rule_based_generated,False,False,False,-0.41661002028377403,0.493235573045588,0.41661002028377403,0.663227806806568,0.5
Al3Ga9|AlGa3|101,Al3Ga9,AlGa3,101,bridge,AB3,rule_based_generated,False,False,True,0.517563735901904,0.2920890818885587,0.517563735901904,0.6636082768461833,0.5
Pd3Zn9|PdZn3|101,Pd3Zn9,PdZn3,101,top,AB3,rule_based_generated,False,False,True,0.5318054052342539,0.2638057119701248,0.5318054052342539,0.6637082612193164,0.5
Ga6In6|GaIn|111,Ga6In6,GaIn,111,bridge,AB,rule_based_generated,False,False,True,0.6544745630034428,0.01856799421917663,0.6544745630034428,0.663758560113031,0.5
Fe9Mn3|Fe3Mn|101,Fe9Mn3,Fe3Mn,101,hollow,A3B,rule_based_generated,False,False,False,-0.42800919694335404,0.4715717921451517,0.42800919694335404,0.6637950930159299,0.5
Ga6In6|GaIn|100,Ga6In6,GaIn,100,bridge,AB,rule_based_generated,False,False,True,0.6570466386501991,0.013789430725648356,0.6570466386501991,0.6639413540130232,0.5
Au6In6|AuIn|100,Au6In6,AuIn,100,bridge,AB,rule_based_generated,False,False,True,0.6166880984155686,0.09452323919509463,0.6166880984155686,0.6639497180131159,0.5
Al3Ga9|AlGa3|111,Al3Ga9,AlGa3,111,bridge,AB3,rule_based_generated,False,False,True,0.5237741549346088,0.2815582726457823,0.5237741549346088,0.6645532912575,0.5
Rh3Cr9|RhCr3|101,Rh3Cr9,RhCr3,101,bridge,AB3,rule_based_generated,False,False,False,-0.5415233175722245,0.24643558445314043,0.5415233175722245,0.6647411097987947,0.5
Mn9Cr3|Mn3Cr|100,Mn9Cr3,Mn3Cr,100,hollow,A3B,rule_based_generated,False,False,False,-0.5301334951868482,0.269885131878952,0.5301334951868482,0.6650760611263242,0.5
Mn6Cr6|MnCr|111,Mn6Cr6,MnCr,111,hollow,AB,rule_based_generated,False,False,False,-0.5634109845941027,0.20335083801440912,0.5634109845941027,0.6650864036013072,0.5
Ag6Ga6|AgGa|111,Ag6Ga6,AgGa,111,hollow,AB,rule_based_generated,False,False,True,0.6374616420708824,0.0560750536215341,0.6374616420708824,0.6654991688816495,0.5
Pd3Zn9|PdZn3|100,Pd3Zn9,PdZn3,100,top,AB3,rule_based_generated,False,False,True,0.527850520004516,0.2753408289328187,0.527850520004516,0.6655209344709254,0.5
Rh3Cr9|RhCr3|111,Rh3Cr9,RhCr3,111,bridge,AB3,rule_based_generated,False,False,False,-0.5451981103144027,0.24102424393849786,0.5451981103144027,0.6657102322836517,0.5
Zn9Al3|Zn3Al|111,Zn9Al3,Zn3Al,111,top,A3B,rule_based_generated,False,False,False,0.6531662134465429,0.026881025693355848,0.6531662134465429,0.6666067262932208,0.5
Au6In6|AuIn|111,Au6In6,AuIn,111,bridge,AB,rule_based_generated,False,False,True,0.6174678564243117,0.09836484219149193,0.6174678564243117,0.6666502775200577,0.5
Ag6Al6|AgAl|100,Ag6Al6,AgAl,100,top,AB,rule_based_generated,False,False,True,0.5298577159791797,0.27369802701474805,0.5298577159791797,0.6667067294865537,0.5
Pd3Zn9|PdZn3|111,Pd3Zn9,PdZn3,111,top,AB3,rule_based_generated,False,False,True,0.5312770161068415,0.2709356896383749,0.5312770161068415,0.6667448609260289,0.5
Ir3Cr9|IrCr3|111,Ir3Cr9,IrCr3,111,bridge,AB3,rule_based_generated,False,False,False,-0.554179531424246,0.2254319260582917,0.554179531424246,0.6668954944533919,0.5
Fe9Mo3|Fe3Mo|100,Fe9Mo3,Fe3Mo,100,hollow,A3B,rule_based_generated,False,False,False,-0.5912551253437097,0.15208985594631552,0.5912551253437097,0.6673000533168675,0.5
Pd3Fe9|PdFe3|100,Pd3Fe9,PdFe3,100,hollow,AB3,rule_based_generated,False,False,False,0.3469279908052841,0.6412874013939114,0.3469279908052841,0.6675716915022398,0.5
Ag3Mo9|AgMo3|111,Ag3Mo9,AgMo3,111,top,AB3,rule_based_generated,False,False,True,0.6230027860021775,0.08926145435865288,0.6230027860021775,0.667633513181504,0.5
Mo6Mn6|MoMn|111,Mo6Mn6,MoMn,111,hollow,AB,rule_based_generated,False,False,False,-0.6237656940593399,0.08841731942939036,0.6237656940593399,0.6679743537740351,0.5
Fe6Mo6|FeMo|101,Fe6Mo6,FeMo,101,hollow,AB,rule_based_generated,False,False,False,-0.6108203049915089,0.11583613256785082,0.6108203049915089,0.6687383712754342,0.5
Zn9Ga3|Zn3Ga|100,Zn9Ga3,Zn3Ga,100,hollow,A3B,rule_based_generated,False,False,False,0.6150808670648406,0.10749419233925947,0.6150808670648406,0.6688279632344702,0.5
Rh3Cr9|RhCr3|100,Rh3Cr9,RhCr3,100,bridge,AB3,rule_based_generated,False,False,False,-0.5453615673887492,0.24724584800530686,0.5453615673887492,0.6689844913914026,0.5
Co6Cr6|CoCr|101,Co6Cr6,CoCr,101,hollow,AB,rule_based_generated,False,False,False,-0.5281426790591283,0.28187129751427686,0.5281426790591283,0.6690783278162666,0.5
Co3Cr9|CoCr3|111,Co3Cr9,CoCr3,111,bridge,AB3,rule_based_generated,False,False,False,-0.5553246445772857,0.22828458276895477,0.5553246445772857,0.6694669359617631,0.5
Al3Ga9|AlGa3|100,Al3Ga9,AlGa3,100,bridge,AB3,rule_based_generated,False,False,True,0.49853465684536874,0.34212991605466797,0.49853465684536874,0.6695996148727027,0.5
Ni6Mn6|NiMn|101,Ni6Mn6,NiMn,101,hollow,AB,rule_based_generated,False,False,False,0.27170650897186877,0.7960812586681478,0.27170650897186877,0.6697471383059427,0.5
Fe6Cr6|FeCr|101,Fe6Cr6,FeCr,101,hollow,AB,rule_based_generated,False,False,False,-0.6503095576107825,0.03943951026571446,0.6503095576107825,0.6700293127436396,0.5
Zn3Sn9|ZnSn3|101,Zn3Sn9,ZnSn3,101,bridge,AB3,rule_based_generated,False,False,False,0.5969097868530062,0.14674996166115015,0.5969097868530062,0.6702847676835813,0.5
Ir3Cr9|IrCr3|100,Ir3Cr9,IrCr3,100,bridge,AB3,rule_based_generated,False,False,False,-0.5520416818578365,0.23684249156859502,0.5520416818578365,0.670462927642134,0.5
Ag3Mo9|AgMo3|100,Ag3Mo9,AgMo3,100,top,AB3,rule_based_generated,False,False,True,0.6184520699833439,0.10423167449529029,0.6184520699833439,0.670567907230989,0.5
Ni3Mn9|NiMn3|100,Ni3Mn9,NiMn3,100,hollow,AB3,rule_based_generated,False,False,False,-0.38931305724437043,0.562547489578989,0.38931305724437043,0.670586802033865,0.5
Ag3Mo9|AgMo3|101,Ag3Mo9,AgMo3,101,top,AB3,rule_based_generated,False,False,True,0.6102777202687775,0.12078472250746093,0.6102777202687775,0.670670081522508,0.5
Cu3Cr9|CuCr3|111,Cu3Cr9,CuCr3,111,top,AB3,rule_based_generated,False,False,False,0.42029567105683446,0.5010078077822107,0.42029567105683446,0.6707995749479398,0.5
Mo6Zn6|MoZn|100,Mo6Zn6,MoZn,100,bridge,AB,rule_based_generated,False,False,True,-0.5839702807091779,0.1744335637633115,0.5839702807091779,0.6711870625908336,0.5
Cu3Ga9|CuGa3|100,Cu3Ga9,CuGa3,100,bridge,AB3,rule_based_generated,False,False,True,0.5930155731534645,0.15708244283283748,0.5930155731534645,0.6715567945698833,0.5
